 List of the 93 strains sequenced in this study and their accession numbers for each chromosome in GenBank.,,,,,,,,,,,,,,,,,,,,
Strain,Chr01,Chr02,Chr03,Chr04,Chr05,Chr06,Chr07,Chr08,Chr09,Chr10,Chr11,Chr12,Chr13,Chr14,Chr15,Chr16,Mito,2micron,Strain,SRA_Run
YJM1078,CP004099,CP004100,CP004101,CP004102,CP004103,CP004104,CP004105,CP004106,CP004107,CP004108,CP004109,CP004110,CP004111,CP004112,CP004113,CP004114,CP004115,CP004116,YJM1078,SRR800854
YJM1083,CP004444,CP004603,CP006273,CP004694,CP004788,CP004924,CP005228,CP006061,CP005016,CP005111,CP005325,CP006377,CP005426,CP005528,CP005622,CP006153,CP006508,CP004530,YJM1083,SRR800855
YJM1129,CP004445,CP004604,CP006274,CP004695,CP004789,CP004925,CP005229,CP006062,CP005017,CP005112,CP005326,CP006378,CP005427,CP005529,CP005623,CP006154,CP006509,CP004531,YJM1129,SRR800856
YJM1133,CP004446,CP004605,CP006275,CP004696,CP004790,CP004926,CP005230,CP006063,CP005018,CP005113,CP005327,CP006379,CP005428,CP005530,CP005624,CP006155,CP006510,CP004532,YJM1133,SRR800798
YJM1190,CP004447,CP004606,CP006276,CP004697,CP004791,CP004927,CP005231,CP006064,CP005019,CP005133,CP005328,CP006380,CP005429,CP005531,CP005625,CP006156,CP006511,CP004533,YJM1190,SRR800799
YJM1199,CP004448,CP004607,CP006277,CP004698,CP004792,CP004928,CP005232,CP006065,CP005020,CP005134,CP005329,CP006381,CP005430,CP005532,CP005626,CP006157,CP006512,CP004534,YJM1199,SRR800800
YJM1202,CP004449,CP004608,CP006278,CP004699,CP004793,CP004929,CP005233,CP006066,CP005021,CP005135,CP005330,CP006382,CP005431,CP005533,CP005627,CP006158,CP006513,CP004535,YJM1202,SRR800801
YJM1208,CP004450,CP004609,CP006279,CP004700,CP004794,CP004930,CP005234,CP006067,CP005022,CP005136,CP005331,CP006383,CP005432,CP005534,CP005628,CP006159,CP006514,CP004536,YJM1208,SRR800802
YJM1242,CP004451,CP004610,CP006280,CP004701,CP004795,CP004931,CP005235,CP006068,CP005023,CP005137,CP005332,CP006384,CP005433,CP005535,CP005629,CP006160,CP006515,CP004537,YJM1242,SRR800803
YJM1244,CP004452,CP004611,CP006281,CP004702,CP004796,CP004932,CP005236,CP006069,CP005024,CP005138,CP005333,CP006385,CP005434,CP005536,CP005630,CP006161,CP006516,CP004538,YJM1244,SRR800804
YJM1248,CP004453,CP004612,CP006282,CP004703,CP004797,CP004933,CP005237,CP006070,CP005025,CP005139,CP005334,CP006386,CP005435,CP005537,CP005631,CP006162,CP006517,,YJM1248,SRR800805
YJM1250,CP004454,CP004613,CP006283,CP004704,CP004798,CP004934,CP005238,CP006071,CP005026,CP005140,CP005335,CP006387,CP005436,CP005538,CP005632,CP006163,CP006518,CP004539,YJM1250,SRR800806
YJM1252,CP004455,CP004637,CP006284,CP004705,CP004800,CP004935,CP005239,CP006072,CP005028,CP005141,CP005336,CP006388,CP005437,CP005539,CP005633,CP006164,CP006519,,YJM1252,SRR800807
YJM1273,CP004456,CP004638,CP006285,CP004706,CP004801,CP004936,CP005240,CP006073,CP005029,CP005142,CP005337,CP006389,CP005438,CP005540,CP005634,CP006165,CP006520,,YJM1273,SRR800808
YJM1304,CP004457,CP004639,CP006286,CP004707,CP004802,CP004937,CP005241,CP006074,CP005030,CP005143,CP005338,CP006390,CP005439,CP005541,CP005635,CP006166,CP006521,CP004540,YJM1304,SRR800809
YJM1307,CP004458,CP004640,CP006287,CP004708,CP004803,CP004938,CP005242,CP006075,CP005031,CP005144,CP005339,CP006391,CP005440,CP005542,CP005636,CP006167,CP006522,CP004541,YJM1307,SRR800810
YJM1311,CP004459,CP004641,CP006288,CP004709,CP004804,CP004939,CP005243,CP006076,CP005032,CP005145,CP005340,CP006392,CP005441,CP005543,CP005637,CP006168,CP006523,CP004542,YJM1311,SRR800811
YJM1326,CP004460,CP004642,CP006289,CP004710,CP004805,CP004940,CP005244,CP006077,CP005033,CP005146,CP005341,CP006393,CP005442,CP005544,CP005638,CP006169,CP006524,CP004543,YJM1326,SRR800812
YJM1332,CP004461,CP004643,CP006290,CP004711,CP004806,CP004941,CP005245,CP006078,CP005034,CP005147,CP005342,CP006394,CP005443,CP005545,CP005639,CP006170,CP006525,CP004544,YJM1332,SRR800813
YJM1336,CP004462,CP004644,CP006291,CP004712,CP004807,CP004942,CP005246,CP006079,CP005035,CP005148,CP005343,CP006395,CP005444,CP005546,CP005640,CP006171,CP006526,CP004545,YJM1336,SRR800814
YJM1338,CP004463,CP004645,CP006292,CP004713,CP004808,CP004943,CP005247,CP006080,CP005036,CP005149,CP005344,CP006396,CP005445,CP005547,CP005641,CP006172,CP006527,CP004546,YJM1338,SRR800815
YJM1341,CP004464,CP004646,CP006293,CP004714,CP004809,CP004944,CP005248,CP006081,CP005037,CP005150,CP005345,CP006397,CP005446,CP005548,CP005642,CP006173,CP006528,CP004547,YJM1341,SRR800816
YJM1342,CP004465,CP004647,CP006294,CP004715,CP004810,CP004945,CP005249,CP006082,CP005038,CP005151,CP005346,CP006398,CP005447,CP005549,CP005643,CP006174,CP006529,,YJM1342,SRR800817
YJM1355,CP004466,CP004648,CP006295,CP004716,CP004811,CP004946,CP005250,CP006083,CP005039,CP005152,CP005347,CP006399,CP005448,CP005550,CP005644,CP006175,CP006530,CP004548,YJM1355,SRR800818
YJM1356,CP004467,CP004649,CP006296,CP004717,CP004812,CP004947,CP005251,CP006084,CP005040,CP005153,CP005348,CP006400,CP005449,CP005551,CP005645,CP006176,CP006531,CP004549,YJM1356,SRR800819
YJM1381,CP004468,CP004650,CP006297,CP004718,CP004813,CP004948,CP005252,CP006085,CP005041,CP005154,CP005349,CP006401,CP005450,CP005552,CP005646,CP006177,CP006532,CP004550,YJM1381,SRR800820
YJM1383,CP004469,CP004651,CP006298,CP004719,CP004814,CP004949,CP005253,CP006086,CP005042,CP005155,CP005350,CP006402,CP005451,CP005553,CP005647,CP006178,CP006533,CP004551,YJM1383,SRR800821
YJM1385,CP004470,CP004652,CP006299,CP004720,CP004815,CP004950,CP005254,CP006087,CP005043,CP005156,CP005351,CP006403,CP005452,CP005554,CP005648,CP006179,CP006534,,YJM1385,SRR800822
YJM1386,CP004471,CP004653,CP006300,CP004721,CP004816,CP004951,CP005255,CP006088,CP005044,CP005157,CP005352,CP006404,CP005453,CP005555,CP005649,CP006180,CP006535,CP004552,YJM1386,SRR800823
YJM1387,CP004472,CP004654,CP006301,CP004722,CP004817,CP004952,CP005256,CP006089,CP005045,CP005158,CP005353,CP006405,CP005454,CP005556,CP005650,CP006181,CP006536,,YJM1387,SRR800824
YJM1388,CP004473,CP004655,CP006302,CP004723,CP004818,CP004953,CP005257,CP006090,CP005046,CP005159,CP005354,CP006406,CP005455,CP005557,CP005651,CP006182,CP006537,,YJM1388,SRR800825
YJM1389,CP004474,CP004656,CP006303,CP004724,CP004819,CP004954,CP005258,CP006091,CP005047,CP005160,CP005355,CP006407,CP005456,CP005558,CP005652,CP006183,CP006538,,YJM1389,SRR800826
YJM1399,CP004475,CP004657,CP006304,CP004725,CP004820,CP004955,CP005259,CP006092,CP005048,CP005161,CP005356,CP006408,CP005457,CP005559,CP005653,CP006184,CP006539,,YJM1399,SRR800827
YJM1400,CP004476,CP004658,CP006305,CP004726,CP004821,CP004956,CP005260,CP006093,CP005049,CP005162,CP005357,CP006409,CP005458,CP005560,CP005654,CP006185,CP006540,CP004553,YJM1400,SRR800828
YJM1401,CP004477,CP004659,CP006306,CP004727,CP004822,CP004957,CP005261,CP006094,CP005050,CP005163,CP005358,CP006410,CP005459,CP005561,CP005655,CP006186,CP006541,CP004554,YJM1401,SRR800829
YJM1402,CP004478,CP004568,CP006307,CP004728,CP004823,CP004958,CP005262,CP006095,CP005051,CP005164,CP005359,CP006411,CP005460,CP005562,CP005656,CP006187,CP006542,,YJM1402,SRR800830
YJM1415,CP004479,CP004569,CP006308,CP004729,CP004824,CP004959,CP005263,CP006096,CP005052,CP005165,CP005360,CP006412,CP005461,CP005563,CP005657,CP006188,CP006543,CP004555,YJM1415,SRR800831
YJM1417,CP004480,CP004570,CP006309,CP004730,CP004825,CP004960,CP005264,CP006097,CP005053,CP005166,CP005361,CP006413,CP005462,CP005564,CP005658,CP006189,CP006544,CP004556,YJM1417,SRR800832
YJM1418,CP004481,CP004571,CP006310,CP004731,CP004826,CP004961,CP005265,CP006098,CP005054,CP005167,CP005362,CP006414,CP005463,CP005565,CP005659,CP006190,CP006545,,YJM1418,SRR800833
YJM1419,CP004482,CP004572,CP006311,CP004732,CP004827,CP004962,CP005266,CP006099,CP005055,CP005168,CP005363,CP006415,CP005464,CP005566,CP005660,CP006191,CP006546,CP004557,YJM1419,SRR800834
YJM1433,CP004483,CP004573,CP006312,CP004733,CP004828,CP004963,CP005267,CP006100,CP005056,CP005169,CP005364,CP006416,CP005465,CP005567,CP005661,CP006192,CP006547,CP004558,YJM1433,SRR800835
YJM1434,CP004484,CP004574,CP006313,CP004734,CP004829,CP004964,CP005268,CP006101,CP005057,CP005170,CP005365,CP006417,CP005466,CP005568,CP005662,CP006193,CP006548,,YJM1434,SRR800836
YJM1439,CP004485,CP004575,CP006314,CP004735,CP004830,CP004965,CP005269,CP006102,CP005058,CP005171,CP005366,CP006418,CP005467,CP005569,CP005663,CP006194,CP006549,,YJM1439,SRR800837
YJM1443,CP004486,CP004576,CP006315,CP004736,CP004831,CP004966,CP005270,CP006103,CP005059,CP005172,CP005367,CP006419,CP005468,CP005570,CP005664,CP006195,CP006550,,YJM1443,SRR800838
YJM1444,CP004487,CP004577,CP006316,CP004737,CP004832,CP004967,CP005271,CP006104,CP005060,CP005173,CP005368,CP006420,CP005469,CP005571,CP005665,CP006196,CP006551,,YJM1444,SRR800839
YJM1447,CP004488,CP004578,CP006317,CP004738,CP004833,CP004968,CP005272,CP006105,CP005061,CP005174,CP005369,CP006421,CP005470,CP005572,CP005666,CP006197,CP006552,,YJM1447,SRR800840
YJM1450,CP004489,CP004579,CP006318,CP004739,CP004834,CP004969,CP005273,CP006106,CP005062,CP005175,CP005370,CP006422,CP005471,CP005573,CP005667,CP006198,CP006553,CP004559,YJM1450,SRR800841
YJM1460,CP004490,CP004580,CP006319,CP004740,CP004835,CP004970,CP005274,CP006107,CP005063,CP005176,CP005371,CP006423,CP005472,CP005574,CP005668,CP006199,CP006554,,YJM1460,SRR800842
YJM1463,CP004491,CP004581,CP006320,CP004741,CP004836,CP004971,CP005275,CP006108,CP005064,CP005177,CP005372,CP006424,CP005473,CP005575,CP005669,CP006200,CP006555,CP004560,YJM1463,SRR800843
YJM1477,CP004492,CP004582,CP006321,CP004742,CP004837,CP004972,CP005276,CP006109,CP005065,CP005178,CP005373,CP006425,CP005474,CP005576,CP005670,CP006201,CP006556,CP004561,YJM1477,SRR800844
YJM1478,CP004493,CP004583,CP006322,CP004743,CP004838,CP004973,CP005277,CP006110,CP005066,CP005179,CP005374,CP006426,CP005475,CP005577,CP005671,CP006202,CP006557,CP004562,YJM1478,SRR800845
YJM1479,CP004494,CP004584,CP006323,CP004744,CP004839,CP004974,CP005278,CP006111,CP005067,CP005180,CP005375,CP006427,CP005476,CP005578,CP005672,CP006203,CP006558,CP004563,YJM1479,SRR800846
YJM1526,CP004495,CP004585,CP006324,CP004745,CP004840,CP004975,CP005279,CP006112,CP005068,CP005181,CP005376,CP006428,CP005477,CP005579,CP005673,CP006204,CP006559,CP004564,YJM1526,SRR800847
YJM1527,CP004496,CP004586,CP006325,CP004746,CP004841,CP004976,CP005280,CP006113,CP005069,CP005182,CP005377,CP006429,CP005478,CP005580,CP005674,CP006205,CP006560,CP004565,YJM1527,SRR800848
YJM1549,CP004497,CP004587,CP006326,CP004747,CP004842,CP004977,CP005281,CP006114,CP005070,CP005183,CP005378,CP006430,CP005479,CP005581,CP005675,CP006206,CP006561,,YJM1549,SRR800849
YJM1573,CP004498,CP004588,CP006327,CP004748,CP004843,CP004978,CP005282,CP006115,CP005071,CP005184,CP005379,CP006431,CP005480,CP005582,CP005676,CP006207,CP006562,,YJM1573,SRR800850
YJM1574,CP004499,CP004589,CP006328,CP004749,CP004844,CP004979,CP005283,CP006116,CP005072,CP005185,CP005380,CP006432,CP005481,CP005583,CP005677,CP006208,CP006563,CP004566,YJM1574,SRR800851
YJM1592,CP004500,CP004590,CP006329,CP004750,CP004845,CP004980,CP005284,CP006117,CP005073,CP005186,CP005381,CP006433,CP005482,CP005584,CP005678,CP006209,CP006564,,YJM1592,SRR800852
YJM1615,CP004501,CP004591,CP006330,CP004751,CP004799,CP004981,CP005285,CP006118,CP005027,CP005187,CP005382,CP006434,CP005483,CP005585,CP005679,CP006210,CP006565,CP004567,YJM1615,SRR800853
YJM189,CP004410,CP004614,CP006331,CP004660,CP004754,CP004890,CP005194,CP006119,CP004982,CP005114,CP005291,CP006435,CP005392,CP005494,CP005588,CP006211,CP006474,CP004502,YJM189,SRR800764
YJM193,CP004411,CP004615,CP006332,CP004661,CP004755,CP004891,CP005195,CP006120,CP004983,CP005115,CP005292,CP006436,CP005393,CP005495,CP005589,CP006212,CP006475,CP004503,YJM193,SRR800765
YJM195,CP004412,CP004616,CP006333,CP004662,CP004756,CP004892,CP005196,CP006121,CP004984,CP005116,CP005293,CP006437,CP005394,CP005496,CP005590,CP006213,CP006476,,YJM195,SRR800766
YJM244,CP004413,CP004617,CP006334,CP004663,CP004757,CP004893,CP005197,CP006122,CP004985,CP005117,CP005294,CP006438,CP005395,CP005497,CP005591,CP006214,CP006477,CP004504,YJM244,SRR800767
YJM248,CP004414,CP004618,CP006335,CP004664,CP004758,CP004894,CP005198,CP006123,CP004986,CP005118,CP005295,CP006439,CP005396,CP005498,CP005592,CP006215,CP006478,CP004505,YJM248,SRR800768
YJM270,CP004415,CP004619,CP006336,CP004665,CP004759,CP004895,CP005199,CP006124,CP004987,CP005119,CP005296,CP006440,CP005397,CP005499,CP005593,CP006216,CP006479,,YJM270,SRR800769
YJM271,CP004416,CP004620,CP006337,CP004666,CP004760,CP004896,CP005200,CP006125,CP004988,CP005120,CP005297,CP006441,CP005398,CP005500,CP005594,CP006217,CP006480,CP004506,YJM271,SRR800770
YJM320,CP004417,CP004621,CP006338,CP004667,CP004761,CP004897,CP005201,CP006126,CP004989,CP005121,CP005298,CP006442,CP005399,CP005501,CP005595,CP006218,CP006481,CP004507,YJM320,SRR800771
YJM326,CP004418,CP004622,CP006339,CP004668,CP004762,CP004898,CP005202,CP006127,CP004990,CP005122,CP005299,CP006443,CP005400,CP005502,CP005596,CP006219,CP006482,CP004508,YJM326,SRR800772
YJM428,CP004419,CP004623,CP006340,CP004669,CP004763,CP004899,CP005203,CP006128,CP004991,CP005123,CP005300,CP006444,CP005401,CP005503,CP005597,CP006220,CP006483,CP004509,YJM428,SRR800773
YJM450,CP004420,CP004624,CP006341,CP004670,CP004764,CP004900,CP005204,CP006129,CP004992,CP005124,CP005301,CP006445,CP005402,CP005504,CP005598,CP006221,CP006484,CP004510,YJM450,SRR800774
YJM451,CP004421,CP004625,CP006342,CP004671,CP004765,CP004901,CP005205,CP006130,CP004993,CP005125,CP005302,CP006446,CP005403,CP005505,CP005599,CP006222,CP006485,CP004511,YJM451,SRR800775
YJM453,CP004422,CP004626,CP006343,CP004672,CP004766,CP004902,CP005206,CP006131,CP004994,CP005126,CP005303,CP006447,CP005404,CP005506,CP005600,CP006223,CP006486,CP004512,YJM453,SRR800776
YJM456,CP004423,CP004627,CP006344,CP004673,CP004767,CP004903,CP005207,CP006132,CP004995,CP005127,CP005304,CP006448,CP005405,CP005507,CP005601,CP006224,CP006487,CP004513,YJM456,SRR800777
YJM470,CP004424,CP004628,CP006345,CP004674,CP004768,CP004904,CP005208,CP006133,CP004996,CP005128,CP005305,CP006449,CP005406,CP005508,CP005602,CP006225,CP006488,,YJM470,SRR800778
YJM541,CP004425,CP004629,CP006346,CP004675,CP004769,CP004905,CP005209,CP006134,CP004997,CP005129,CP005306,CP006450,CP005407,CP005509,CP005603,CP006226,CP006489,CP004514,YJM541,SRR800779
YJM554,CP004426,CP004630,CP006347,CP004676,CP004770,CP004906,CP005210,CP006135,CP004998,CP005130,CP005307,CP006451,CP005408,CP005510,CP005604,CP006227,CP006490,CP004515,YJM554,SRR800780
YJM555,CP004427,CP004631,CP006348,CP004677,CP004771,CP004907,CP005211,CP006136,CP004999,CP005131,CP005308,CP006452,CP005409,CP005511,CP005605,CP006228,CP006491,CP004516,YJM555,SRR800781
YJM627,CP004428,CP004632,CP006349,CP004678,CP004772,CP004908,CP005212,CP006137,CP005000,CP005132,CP005309,CP006453,CP005410,CP005512,CP005606,CP006229,CP006492,CP004517,YJM627,SRR800782
YJM681,CP004429,CP004633,CP006350,CP004679,CP004773,CP004909,CP005213,CP006138,CP005001,CP005096,CP005310,CP006454,CP005411,CP005513,CP005607,CP006230,CP006493,CP004518,YJM681,SRR800783
YJM682,CP004430,CP004634,CP006351,CP004680,CP004774,CP004910,CP005214,CP006139,CP005002,CP005097,CP005311,CP006455,CP005412,CP005514,CP005608,CP006231,CP006494,CP004519,YJM682,SRR800784
YJM683,CP004431,CP004635,CP006352,CP004681,CP004775,CP004911,CP005215,CP006140,CP005003,CP005098,CP005312,CP006456,CP005413,CP005515,CP005609,CP006232,CP006495,,YJM683,SRR800785
YJM689,CP004432,CP004636,CP006353,CP004682,CP004776,CP004912,CP005216,CP006141,CP005004,CP005099,CP005313,CP006457,CP005414,CP005516,CP005610,CP006233,CP006496,,YJM689,SRR800786
YJM693,CP004433,CP004592,CP006354,CP004683,CP004777,CP004913,CP005217,CP006142,CP005005,CP005100,CP005314,CP006458,CP005415,CP005517,CP005611,CP006234,CP006497,,YJM693,SRR800787
YJM969,CP004434,CP004593,CP006355,CP004684,CP004778,CP004914,CP005218,CP006143,CP005006,CP005101,CP005315,CP006459,CP005416,CP005518,CP005612,CP006235,CP006498,CP004520,YJM969,SRR800788
YJM972,CP004435,CP004594,CP006356,CP004685,CP004779,CP004915,CP005219,CP006144,CP005007,CP005102,CP005316,CP006460,CP005417,CP005519,CP005613,CP006236,CP006499,CP004521,YJM972,SRR800789
YJM975,CP004436,CP004595,CP006357,CP004686,CP004780,CP004916,CP005220,CP006145,CP005008,CP005103,CP005317,CP006461,CP005418,CP005520,CP005614,CP006237,CP006500,CP004522,YJM975,SRR800790
YJM978,CP004437,CP004596,CP006358,CP004687,CP004781,CP004917,CP005221,CP006146,CP005009,CP005104,CP005318,CP006462,CP005419,CP005521,CP005615,CP006238,CP006501,CP004523,YJM978,SRR800791
YJM981,CP004438,CP004597,CP006359,CP004688,CP004782,CP004918,CP005222,CP006147,CP005010,CP005105,CP005319,CP006463,CP005420,CP005522,CP005616,CP006239,CP006502,CP004524,YJM981,SRR800792
YJM984,CP004439,CP004598,CP006360,CP004689,CP004783,CP004919,CP005223,CP006148,CP005011,CP005106,CP005320,CP006464,CP005421,CP005523,CP005617,CP006240,CP006503,CP004525,YJM984,SRR800793
YJM987,CP004440,CP004599,CP006361,CP004690,CP004784,CP004920,CP005224,CP006149,CP005012,CP005107,CP005321,CP006465,CP005422,CP005524,CP005618,CP006241,CP006504,CP004526,YJM987,SRR800794
YJM990,CP004441,CP004600,CP006362,CP004691,CP004785,CP004921,CP005225,CP006150,CP005013,CP005108,CP005322,CP006466,CP005423,CP005525,CP005619,CP006242,CP006505,CP004527,YJM990,SRR800795
YJM993,CP004442,CP004601,CP006363,CP004692,CP004786,CP004922,CP005226,CP006151,CP005014,CP005109,CP005323,CP006467,CP005424,CP005526,CP005620,CP006243,CP006506,CP004528,YJM993,SRR800796
YJM996,CP004443,CP004602,CP006364,CP004693,CP004787,CP004923,CP005227,CP006152,CP005015,CP005110,CP005324,CP006468,CP005425,CP005527,CP005621,CP006244,CP006507,CP004529,YJM996,SRR800797
